t,th1,w1,th2,w2,l1,l2,l3,l40,1,-3,-1,5,0,0,0,0
25.72,-1.2915,3.44741,29.8263,-2.50804,153.569,3.99107,-199.036,0
25.76,-1.15198,3.52045,29.7379,-1.85935,153.655,3.94541,-200.366,0
25.8,-1.01025,3.56356,29.681,-0.951017,153.725,3.9041,-201.326,0
25.84,-0.867026,3.59625,29.6641,0.131065,153.778,3.86558,-202.003,0
25.88,-0.722728,3.61505,29.6931,1.33971,153.804,3.83333,-202.482,0
25.92,-0.578271,3.59985,29.7725,2.6424,153.799,3.81539,-202.815,0
25.96,-0.435582,3.52141,29.9053,4.00442,153.764,3.82939,-203.038,0
26,-0.297812,3.34924,30.0932,5.38835,153.7,3.89962,-203.197,0
26.04,-0.16919,3.06179,30.3363,6.76388,153.613,4.01698,-203.357,0
26.08,-0.0543948,2.6615,30.6339,8.10923,153.56,4.04038,-203.629,0
26.12,0.0429225,2.20432,30.9838,9.35559,153.641,3.77433,-204.376,0
26.16,0.123304,1.85257,31.3773,10.2135,153.778,3.53831,-206.471,0
26.2,0.19565,1.83037,31.7888,10.1912,153.845,3.46348,-209.466,0
26.24,0.274142,2.12995,32.181,9.31658,153.888,3.40605,-211.497,0
26.28,0.367264,2.52511,32.5298,8.10489,153.968,3.32992,-212.242,0
26.32,0.475327,2.862,32.8288,6.84509,154.156,3.23113,-212.436,0
26.36,0.594763,3.09078,33.0777,5.60409,154.453,3.14986,-212.58,0
26.4,0.721122,3.21016,33.2776,4.39759,154.771,3.11538,-212.799,0
26.44,0.850357,3.23836,33.4302,3.24492,155.049,3.11889,-213.082,0
26.48,0.979305,3.20006,33.5382,2.1707,155.273,3.14899,-213.408,0
26.52,1.1058,3.11918,33.6052,1.19683,155.445,3.19864,-213.763,0
26.56,1.22853,3.01488,33.6355,0.337585,155.567,3.26221,-214.134,0
26.6,1.34685,2.89981,33.6339,-0.400128,155.634,3.33506,-214.511,0
26.64,1.46045,2.77981,33.6052,-1.01295,155.635,3.41337,-214.89,0
26.68,1.56916,2.65433,33.5545,-1.49629,155.563,3.49074,-215.279,0
26.72,1.67266,2.51803,33.4873,-1.8427,155.433,3.54994,-215.687,0
26.76,1.77037,2.36433,33.409,-2.04812,155.302,3.55963,-216.108,0
26.8,1.86153,2.19069,33.3252,-2.12533,155.227,3.50175,-216.506,0
26.84,1.94542,2.00194,33.2402,-2.11151,155.214,3.39446,-216.811,0
26.88,2.02161,1.80771,33.1568,-2.0575,155.239,3.25919,-216.974,0
26.92,2.09009,1.61693,33.0755,-2.00802,155.283,3.09992,-216.992,0
26.96,2.15108,1.43445,32.9957,-1.99098,155.335,2.9155,-216.894,0
27,2.20496,1.26115,32.9157,-2.01864,155.392,2.71973,-216.728,0
27.04,2.25207,1.09528,32.8336,-2.09334,155.449,2.57026,-216.576,0
27.08,2.29264,0.933712,32.7476,-2.21253,155.505,2.56733,-216.55,0
27.12,2.32678,0.772654,32.656,-2.3719,155.559,2.73052,-216.677,0
27.16,2.35441,0.608037,32.5574,-2.56696,155.61,2.9713,-216.869,0
27.2,2.37532,0.435714,32.4503,-2.79381,155.661,3.22331,-217.061,0
27.24,2.38911,0.251595,32.3335,-3.04917,155.719,3.46143,-217.232,0
27.28,2.39524,0.05182,32.206,-3.33019,155.8,3.66906,-217.382,0
27.32,2.393,-0.166963,32.0668,-3.63383,155.926,3.82293,-217.513,0
27.36,2.38159,-0.40714,31.915,-3.95589,156.116,3.9022,-217.628,0
27.4,2.36013,-0.669448,31.7501,-4.2897,156.357,3.90881,-217.731,0
27.44,2.32776,-0.952086,31.5718,-4.62464,156.61,3.86455,-217.825,0
27.48,2.28376,-1.24983,31.3804,-4.94491,156.835,3.78704,-217.912,0
27.52,2.22769,-1.55368,31.1767,-5.22987,157.01,3.67732,-217.998,0
27.56,2.15955,-1.85177,30.9627,-5.45735,157.147,3.526,-218.092,0
27.6,2.07979,-2.13208,30.7411,-5.61085,157.276,3.33681,-218.206,0
27.64,1.98933,-2.38633,30.5149,-5.68851,157.425,3.15245,-218.344,0
27.68,1.88926,-2.61261,30.2868,-5.70828,157.596,3.03423,-218.483,0
27.72,1.78064,-2.81494,30.0585,-5.70506,157.788,3.01462,-218.578,0
27.76,1.6643,-2.99996,29.8302,-5.72143,158.015,3.09307,-218.602,0
27.8,1.5408,-3.17287,29.6,-5.79815,158.311,3.24935,-218.571,0
27.84,1.41061,-3.33446,29.3651,-5.96826,158.721,3.44332,-218.522,0
27.88,1.27427,-3.47908,29.121,-6.2543,159.263,3.63493,-218.483,0
27.92,1.13269,-3.59314,28.863,-6.66603,159.901,3.81603,-218.459,0
27.96,0.987527,-3.65371,28.5861,-7.1974,160.578,3.99991,-218.443,0
28,0.841532,-3.62872,28.2859,-7.82507,161.271,4.19539,-218.425,0
28.04,0.69887,-3.4808,27.9593,-8.51477,162.011,4.39478,-218.394,0
28.08,0.565166,-3.17602,27.6043,-9.24236,162.885,4.5661,-218.343,0
28.12,0.447167,-2.69338,27.2192,-10.0287,163.997,4.65811,-218.274,0
28.16,0.352143,-2.02761,26.7999,-10.9777,165.341,4.64461,-218.193,0
28.2,0.287249,-1.19238,26.3361,-12.2868,166.568,4.51983,-218.075,0
28.24,0.257442,-0.325142,25.8113,-13.9654,166.642,3.84438,-217.94,0
28.28,0.252712,-0.101372,25.2333,-14.5367,166.723,4.19059,-222.485,0
28.32,0.235049,-0.882967,24.6778,-13.0731,166.695,4.1909,-224.748,0
28.36,0.179787,-1.86747,24.1877,-11.4971,166.715,4.101,-223.948,0
28.4,0.0877214,-2.70364,23.7531,-10.2747,167.717,3.90004,-223.379,0
28.44,-0.033722,-3.3321,23.364,-9.18315,169.108,3.93577,-223.539,0
28.48,-0.175896,-3.74012,23.019,-8.05826,170.303,3.93397,-223.696,0
28.52,-0.330161,-3.94118,22.7205,-6.85342,171.346,3.90538,-223.862,0
28.56,-0.488912,-3.97172,22.4714,-5.59615,172.285,3.87098,-224.033,0
28.6,-0.646237,-3.87749,22.2728,-4.33815,173.129,3.83822,-224.195,0
28.64,-0.798019,-3.70105,22.1237,-3.12634,173.857,3.80357,-224.338,0
28.68,-0.941691,-3.47712,22.0216,-1.99651,174.445,3.76238,-224.461,0
28.72,-1.07592,-3.23282,21.9625,-0.975361,174.889,3.71586,-224.572,0
28.76,-1.20032,-2.98854,21.9419,-0.08077,175.214,3.67461,-224.688,0
28.8,-1.31519,-2.75821,21.9543,0.680464,175.46,3.65552,-224.827,0
28.84,-1.42127,-2.5496,21.9946,1.31342,175.662,3.66946,-224.993,0
28.88,-1.51949,-2.36527,22.0579,1.83251,175.843,3.71223,-225.175,0
28.92,-1.6108,-2.20403,22.1399,2.25674,176.009,3.7712,-225.353,0
28.96,-1.69607,-2.0624,22.2374,2.60504,176.156,3.83583,-225.512,0
29,-1.77599,-1.93537,22.3475,2.89265,176.27,3.90084,-225.644,0
29.04,-1.85101,-1.81668,22.4681,3.12868,176.327,3.96463,-225.747,0
29.08,-1.92133,-1.69881,22.5971,3.31482,176.301,4.02727,-225.821,0
29.12,-1.98681,-1.57336,22.7326,3.44671,176.175,4.08886,-225.865,0
29.16,-2.047,-1.43293,22.8721,3.52033,175.97,4.14807,-225.884,0
29.2,-2.1012,-1.27433,23.0135,3.5424,175.758,4.20126,-225.893,0
29.24,-2.14873,-1.09997,23.1551,3.53527,175.633,4.24474,-225.92,0
29.28,-2.18906,-0.915278,23.2963,3.52852,175.641,4.28065,-225.985,0
29.32,-2.22188,-0.724463,23.4377,3.54575,175.761,4.31783,-226.084,0
29.36,-2.24695,-0.528452,23.5805,3.59875,175.948,4.3641,-226.202,0
29.4,-2.26406,-0.325383,23.7261,3.68962,176.168,4.4218,-226.327,0
29.44,-2.27285,-0.111904,23.8761,3.81495,176.405,4.49001,-226.45,0
29.48,-2.27282,0.115703,24.0317,3.96876,176.65,4.56758,-226.567,0
29.52,-2.26336,0.360727,24.1939,4.14353,176.902,4.65376,-226.678,0
29.56,-2.2437,0.625384,24.3633,4.33013,177.159,4.74758,-226.78,0
29.6,-2.21306,0.910176,24.5403,4.51694,177.418,4.84677,-226.876,0
29.64,-2.17064,1.21324,24.7245,4.68895,177.676,4.94682,-226.965,0
29.68,-2.11582,1.52982,24.915,4.82706,177.93,5.04029,-227.047,0
29.72,-2.04818,1.8521,25.1099,4.90856,178.184,5.11693,-227.123,0
29.76,-1.96771,2.1699,25.3066,4.90905,178.448,5.16498,-227.194,0
29.8,-1.8748,2.47211,25.5012,4.80587,178.744,5.17484,-227.26,0
29.84,-1.77028,2.74873,25.6894,4.58167,179.099,5.14419,-227.318,0
29.88,-1.65534,2.99234,25.866,4.22594,179.537,5.08005,-227.364,0
29.92,-1.53139,3.19847,26.0257,3.73323,180.068,4.99556,-227.397,0
29.96,-1.39999,3.36474,26.1628,3.09907,180.687,4.90616,-227.42,0
30,-1.26276,3.49036,26.2716,2.31738,181.357,4.82662,-227.445,0
30.04,-1.12129,3.57719,26.3461,1.38293,182.016,4.76661,-227.486,0
30.08,-0.976997,3.63335,26.3803,0.298842,182.596,4.72851,-227.557,0
30.12,-0.830778,3.67797,26.3683,-0.918392,183.071,4.70867,-227.674,0
30.16,-0.682478,3.74408,26.3053,-2.24948,183.482,4.69941,-227.855,0
30.2,-0.530349,3.87836,26.1867,-3.70566,183.915,4.69283,-228.101,0
30.24,-0.370499,4.14141,26.0061,-5.3731,184.39,4.68627,-228.379,0
30.28,-0.196415,4.59823,25.7519,-7.40488,184.566,4.68717,-228.677,0
30.32,-0.00101967,5.1485,25.412,-9.47548,183.326,4.98205,-230.062,0
30.36,0.207102,5.10298,25.024,-9.38335,183.139,5.08562,-235.301,0
30.4,0.399662,4.51088,24.6887,-7.30231,183.189,5.02134,-237.504,0
30.44,0.569835,4.03282,24.4369,-5.36309,183.351,4.86671,-237.665,0
30.48,0.72481,3.74175,24.2543,-3.81533,183.557,4.82208,-237.641,0
30.52,0.870789,3.57233,24.1285,-2.50465,183.714,4.90114,-237.649,0
30.56,1.01146,3.4685,24.052,-1.34423,183.85,5.01513,-237.604,0
30.6,1.14859,3.38925,24.0192,-0.314886,184.04,5.14779,-237.511,0
30.64,1.28255,3.30676,24.0249,0.574718,184.34,5.31304,-237.431,0
30.68,1.41288,3.20575,24.0632,1.31726,184.768,5.48899,-237.402,0
30.72,1.5387,3.0811,24.1284,1.91762,185.279,5.62387,-237.396,0
30.76,1.65907,2.93381,24.2149,2.39001,185.791,5.7029,-237.382,0
30.8,1.77315,2.76737,24.3181,2.75109,186.237,5.7404,-237.351,0
30.84,1.88025,2.58557,24.4337,3.015,186.583,5.75264,-237.306,0
30.88,1.97983,2.39178,24.5582,3.19185,186.821,5.75108,-237.249,0
30.92,2.07147,2.18893,24.688,3.28855,186.961,5.7437,-237.185,0
30.96,2.15486,1.97994,24.8202,3.31069,187.025,5.73656,-237.118,0
31,2.22983,1.768,24.952,3.26416,187.034,5.73444,-237.055,0
31.04,2.29631,1.55654,25.0806,3.15608,187.01,5.74064,-237,0
31.08,2.3544,1.34908,25.2037,2.9948,186.969,5.75653,-236.957,0
31.12,2.40433,1.14876,25.3196,2.78927,186.922,5.78124,-236.928,0
31.16,2.44643,0.958058,25.4264,2.54831,186.877,5.81212,-236.911,0
31.2,2.48113,0.778564,25.5231,2.2799,186.835,5.84565,-236.907,0
31.24,2.50888,0.610899,25.6085,1.9909,186.8,5.87855,-236.913,0
31.28,2.53015,0.454796,25.6821,1.68697,186.771,5.90846,-236.928,0
31.32,2.5454,0.309238,25.7433,1.37273,186.748,5.93415,-236.95,0
31.36,2.55501,0.172628,25.7919,1.05198,186.732,5.95535,-236.978,0
31.4,2.5593,0.0429565,25.8275,0.728008,186.721,5.97241,-237.013,0
31.44,2.55851,-0.0820496,25.8501,0.403781,186.718,5.98594,-237.054,0
31.48,2.55277,-0.204797,25.8598,0.0821807,186.721,5.99666,-237.099,0
31.52,2.54212,-0.32771,25.8567,-0.233841,186.732,6.00516,-237.15,0
31.56,2.52652,-0.45313,25.8412,-0.541116,186.752,6.01192,-237.204,0
31.6,2.50581,-0.583212,25.8136,-0.83612,186.78,6.01726,-237.263,0
31.64,2.47978,-0.719825,25.7745,-1.11483,186.818,6.02138,-237.324,0
31.68,2.44812,-0.864437,25.7247,-1.37255,186.866,6.0243,-237.388,0
31.72,2.4105,-1.01801,25.6651,-1.60377,186.925,6.02581,-237.453,0
31.76,2.36655,-1.1809,25.5968,-1.80197,186.994,6.02532,-237.519,0
31.8,2.31591,-1.35274,25.5215,-1.95949,187.074,6.02181,-237.585,0
31.84,2.25823,-1.53242,25.4407,-2.06753,187.167,6.01365,-237.651,0
31.88,2.19324,-1.71811,25.3569,-2.11612,187.275,5.9987,-237.715,0
31.92,2.12073,-1.90734,25.2724,-2.09441,187.399,5.97443,-237.776,0
31.96,2.04064,-2.09724,25.1904,-1.99098,187.54,5.93813,-237.834,0
32,1.95298,-2.28495,25.1144,-1.79434,187.7,5.88709,-237.887,0
32.04,1.8579,-2.46815,25.0482,-1.4936,187.875,5.81851,-237.936,0
32.08,1.75561,-2.64591,24.9964,-1.07914,188.065,5.72913,-237.979,0
32.12,1.64628,-2.81979,24.9635,-0.543013,188.265,5.6148,-238.019,0
32.16,1.53,-2.99527,24.9547,0.121619,188.477,5.47077,-238.056,0
32.2,1.4065,-3.18356,24.9751,0.923479,188.709,5.29375,-238.094,0
32.24,1.2749,-3.40345,25.0306,1.87984,188.965,5.08666,-238.14,0
32.28,1.13343,-3.68304,25.128,3.02533,189.215,4.86344,-238.207,0
32.32,0.979012,-4.05532,25.2757,4.40208,189.294,4.65189,-238.335,0
32.36,0.807787,-4.51179,25.4822,5.90951,188.751,4.49776,-238.838,0
32.4,0.619695,-4.83729,25.7401,6.75906,188.373,4.32973,-241.629,0
32.44,0.426746,-4.74643,25.9992,5.93083,188.371,4.31114,-245.267,0
32.48,0.242271,-4.47818,26.2024,4.17362,188.416,4.26993,-246.913,0
32.52,0.0674436,-4.28021,26.3323,2.32726,188.49,4.18177,-247.463,0
32.56,-0.101321,-4.16877,26.3894,0.536006,188.538,4.09855,-247.663,0
32.6,-0.266527,-4.09238,26.3758,-1.20876,188.531,4.06981,-247.716,0
32.64,-0.428381,-3.99143,26.2935,-2.88726,188.478,4.14051,-247.685,0
32.68,-0.584791,-3.81212,26.1464,-4.44772,188.384,4.35859,-247.608,0
32.72,-0.731765,-3.51458,25.94,-5.83788,188.231,4.79896,-247.536,0
32.76,-0.864112,-3.07948,25.6819,-7.03819,188.031,5.53175,-247.559,0
32.8,-0.976332,-2.51067,25.379,-8.08558,188.277,6.00967,-247.665,0
32.84,-1.06351,-1.83312,25.0358,-9.07493,189.039,5.93252,-247.766,0
32.88,-1.12223,-1.10177,24.6525,-10.0995,189.412,5.77419,-247.845,0
32.92,-1.15288,-0.471073,24.2292,-10.9972,189.422,4.80602,-248.109,0
32.96,-1.1655,-0.249568,23.7838,-11.0847,189.514,3.84898,-249.825,0
33,-1.17909,-0.480134,23.3549,-10.2763,189.505,3.82976,-251.226,0
33.04,-1.2057,-0.853828,22.9627,-9.36727,189.491,4.01623,-251.214,0
33.08,-1.24702,-1.20382,22.6021,-8.71066,189.616,4.37593,-250.894,0
33.12,-1.30129,-1.50079,22.2624,-8.31207,190.258,4.51401,-250.748,0
33.16,-1.36645,-1.75016,21.9343,-8.12363,191.17,4.47126,-250.732,0
33.2,-1.44079,-1.96087,21.6101,-8.11071,192.013,4.4498,-250.786,0
33.24,-1.52286,-2.137,21.2834,-8.24944,192.682,4.4657,-250.906,0
33.28,-1.61119,-2.27074,20.9486,-8.50535,193.085,4.51581,-251.136,0
33.32,-1.70357,-2.33185,20.6025,-8.79789,193.207,4.55251,-251.605,0
33.36,-1.79602,-2.26344,20.2463,-8.97436,193.313,4.44651,-252.509,0
33.4,-1.88219,-2.01321,19.8883,-8.87336,193.432,4.31394,-253.627,0
33.44,-1.95476,-1.5922,19.5405,-8.47612,193.493,4.20214,-254.323,0
33.48,-2.00828,-1.07505,19.2122,-7.92578,193.531,4.04045,-254.318,0
33.52,-2.04052,-0.537744,18.9062,-7.38795,193.569,3.86276,-253.846,0
33.56,-2.05159,-0.0210142,18.6196,-6.96875,193.603,4.24998,-253.726,0
33.6,-2.04259,0.466533,18.3464,-6.72543,193.614,5.08031,-253.964,0
33.64,-2.01452,0.93528,18.0787,-6.69724,193.604,5.84165,-254.131,0
33.68,-1.96778,1.40285,17.8072,-6.91943,193.7,6.30989,-254.225,0
33.72,-1.90223,1.87296,17.5218,-7.38392,193.765,6.33645,-254.244,0
33.76,-1.81876,2.27692,17.2161,-7.86172,193.148,5.90716,-254.106,0
33.8,-1.72318,2.45447,16.9,-7.82197,193.093,5.95593,-255.842,0
33.84,-1.62558,2.40187,16.5985,-7.19797,193.256,5.97803,-257.071,0
33.88,-1.53175,2.291,16.3255,-6.46195,193.485,5.93854,-257.348,0
33.92,-1.44179,2.21587,16.0798,-5.84538,193.825,5.89803,-257.343,0
33.96,-1.35376,2.19481,15.8562,-5.35443,194.214,5.87198,-257.313,0
34,-1.26549,2.22698,15.6504,-4.94198,194.579,5.86022,-257.281,0
34.04,-1.17492,2.30994,15.4604,-4.56242,194.904,5.86513,-257.238,0
34.08,-1.08007,2.43963,15.2854,-4.1903,195.241,5.90177,-257.193,0
34.12,-0.979287,2.60339,15.1249,-3.84348,195.726,5.98809,-257.18,0
34.16,-0.871706,2.77385,14.9765,-3.60418,196.532,6.09216,-257.215,0
34.2,-0.757749,2.91725,14.8335,-3.59381,197.63,6.1558,-257.264,0
34.24,-0.638901,3.01891,14.6848,-3.89002,198.722,6.18025,-257.3,0
34.28,-0.516507,3.10121,14.5184,-4.47424,199.572,6.17169,-257.322,0
34.32,-0.3904,3.21401,14.3239,-5.2863,200.233,6.11484,-257.339,0
34.36,-0.258193,3.41656,14.0925,-6.32902,200.909,6.00803,-257.36,0
34.4,-0.114957,3.77898,13.8127,-7.74139,201.703,5.8907,-257.391,0
34.44,0.0474397,4.38687,13.4644,-9.8018,202.202,5.82455,-257.43,0
34.48,0.237747,5.07609,13.0234,-12.0927,200.077,5.39882,-257.52,0
34.52,0.439307,4.78848,12.5406,-11.3945,200.157,2.78816,-260.725,0
34.56,0.613733,3.94745,12.1324,-9.07925,200.249,2.67624,-261.713,0
34.6,0.758238,3.3174,11.8034,-7.50293,200.781,2.44555,-261.396,0
34.64,0.881607,2.87395,11.5236,-6.57436,201.488,2.41018,-261.37,0
34.68,0.989492,2.53218,11.2721,-6.0571,202.048,2.41559,-261.337,0
34.72,1.08489,2.24451,11.0353,-5.81972,202.443,2.41622,-261.275,0
34.76,1.16957,1.99696,10.8041,-5.75857,202.647,2.41281,-261.242,0
34.8,1.24534,1.80163,10.5738,-5.75608,202.714,2.41088,-261.316,0
34.84,1.31458,1.67134,10.344,-5.72956,202.817,2.45549,-261.533,0
34.88,1.37982,1.59837,10.1158,-5.68217,203.031,2.52503,-261.751,0
34.92,1.44298,1.56519,9.88908,-5.66104,203.357,2.57971,-261.894,0
34.96,1.5054,1.56,9.66199,-5.70701,203.784,2.61165,-261.991,0
35,1.5681,1.57913,9.43125,-5.84797,204.271,2.62767,-262.059,0
35.04,1.63207,1.62371,9.19257,-6.1073,204.762,2.63518,-262.1,0
35.08,1.69835,1.6939,8.94084,-6.50265,205.151,2.63337,-262.103,0
35.12,1.76774,1.77412,8.67079,-7.01097,205.196,2.60325,-262.043,0
35.16,1.83957,1.79901,8.38054,-7.46784,204.685,2.6157,-262.179,0
35.2,1.90934,1.65391,8.07836,-7.56132,204.571,2.84107,-263.546,0
35.24,1.96928,1.31878,7.78103,-7.26587,204.625,2.81312,-264.427,0
35.28,2.0137,0.895122,7.49774,-6.91402,204.678,2.67196,-264.412,0
35.32,2.04063,0.449582,7.22581,-6.71343,204.763,2.5529,-264.01,0
35.36,2.04952,-0.00752397,6.95823,-6.69432,204.882,2.98317,-264.016,0
35.4,2.03977,-0.4833,6.68822,-6.82865,205.026,3.67925,-264.251,0
35.44,2.01053,-0.982458,6.41042,-7.07663,205.179,4.29298,-264.413,0
35.48,1.96093,-1.49934,6.12119,-7.3912,205.306,4.80172,-264.518,0
35.52,1.89061,-2.0139,5.81901,-7.71407,205.354,5.2085,-264.601,0
35.56,1.8003,-2.49276,5.50484,-7.97975,205.291,5.51432,-264.703,0
35.6,1.69216,-2.89937,5.18208,-8.13819,205.191,5.71308,-264.873,0
35.64,1.56962,-3.211,4.85525,-8.18883,205.216,5.80432,-265.113,0
35.68,1.43655,-3.42758,4.52763,-8.1913,205.393,5.8527,-265.307,0
35.72,1.29652,-3.56136,4.19943,-8.23145,205.64,5.93807,-265.342,0
35.76,1.15266,-3.61843,3.86773,-8.37344,205.905,6.11788,-265.241,0
35.8,1.00819,-3.58879,3.52791,-8.63762,206.161,6.44338,-265.091,0
35.84,0.867026,-3.4489,3.17529,-9.00908,206.406,6.95289,-264.958,0
35.88,0.734111,-3.17208,2.80607,-9.46526,206.675,7.64785,-264.863,0
35.92,0.615345,-2.73927,2.41688,-10.0124,207.15,8.37042,-264.805,0
35.96,0.517152,-2.14294,2.00295,-10.7221,208.194,8.72452,-264.765,0
36,0.446083,-1.38421,1.5548,-11.7584,209.582,8.74169,-264.719,0
36.04,0.408086,-0.509193,1.05533,-13.2956,210.295,8.53065,-264.588,0
36.08,0.402004,0.0821517,0.492496,-14.632,210.22,7.6441,-266.313,0
36.12,0.399467,-0.386846,-0.0837913,-13.8215,210.224,7.74805,-270.245,0
36.16,0.363993,-1.40253,-0.602581,-12.1494,210.188,7.69108,-270.242,0
36.2,0.28836,-2.35189,-1.06109,-10.8368,210.695,7.45248,-269.2,0
36.24,0.178396,-3.11138,-1.47254,-9.75126,212.133,7.54378,-269.35,0
36.28,0.0423865,-3.65134,-1.84112,-8.66517,213.442,7.55924,-269.512,0
36.32,-0.110727,-3.96851,-2.16435,-7.47712,214.577,7.52344,-269.662,0
36.36,-0.272455,-4.08841,-2.43794,-6.18943,215.601,7.47437,-269.823,0
36.4,-0.435758,-4.05522,-2.65885,-4.85296,216.542,7.43014,-269.982,0
36.44,-0.595458,-3.91571,-2.82628,-3.52366,217.378,7.38801,-270.125,0
36.48,-0.748142,-3.71054,-2.94146,-2.24743,218.07,7.33747,-270.245,0
36.52,-0.891875,-3.47318,-3.00728,-1.06128,218.599,7.27159,-270.345,0
36.56,-1.02593,-3.23073,-3.02795,0.00622782,218.986,7.19438,-270.437,0
36.6,-1.15054,-3.00367,-3.00857,0.939716,219.278,7.12542,-270.545,0
36.64,-1.26661,-2.8052,-2.95453,1.7413,219.524,7.09031,-270.688,0
36.68,-1.37543,-2.64174,-2.87079,2.42914,219.754,7.09719,-270.861,0
36.72,-1.47843,-2.51449,-2.76135,3.03079,219.969,7.13284,-271.041,0
36.76,-1.57703,-2.42063,-2.6291,3.57397,220.141,7.18157,-271.202,0
36.8,-1.67243,-2.35228,-2.47599,4.07422,220.198,7.23713,-271.335,0
36.84,-1.76533,-2.29167,-2.30393,4.51505,220.007,7.30527,-271.435,0
36.88,-1.85542,-2.20533,-2.11648,4.82834,219.42,7.40735,-271.498,0
36.92,-1.94088,-2.05498,-1.92056,4.92831,218.521,7.53689,-271.508,0
36.96,-2.01885,-1.83346,-1.72497,4.8258,217.97,7.40745,-271.479,0
37,-2.08702,-1.57147,-1.5355,4.64694,217.903,7.19459,-271.5,0
37.04,-2.14444,-1.2992,-1.35264,4.50905,217.967,7.21076,-271.591,0
37.08,-2.19097,-1.02712,-1.17354,4.4626,218.181,7.266,-271.711,0
37.12,-2.22658,-0.752568,-0.994294,4.51587,218.544,7.26121,-271.838,0
37.16,-2.25104,-0.468141,-0.811018,4.66283,218.97,7.23421,-271.959,0
37.2,-2.26379,-0.165877,-0.620135,4.89479,219.402,7.21951,-272.072,0
37.24,-2.26399,0.160651,-0.418424,5.20251,219.812,7.22611,-272.177,0
37.28,-2.25058,0.514404,-0.203084,5.5737,220.172,7.25254,-272.277,0
37.32,-2.22251,0.892157,0.028051,5.98782,220.438,7.29273,-272.38,0
37.36,-2.17905,1.28111,0.276051,6.4095,220.556,7.33477,-272.504,0
37.4,-2.12019,1.6568,0.540205,6.78538,220.522,7.3459,-272.697,0
37.44,-2.04711,1.98692,0.817445,7.05429,220.489,7.25809,-273.065,0
37.48,-1.96222,2.24405,1.10258,7.17717,220.581,7.11953,-273.658,0
37.52,-1.86868,2.41999,1.38983,7.16794,220.704,7.05226,-274.275,0
37.56,-1.76955,2.52659,1.67508,7.08894,220.804,7.05295,-274.679,0
37.6,-1.66723,2.58228,1.95701,7.01345,220.905,7.09195,-274.813,0
37.64,-1.56348,2.59936,2.23692,6.99505,221.078,7.12849,-274.758,0
37.68,-1.45976,2.58005,2.51775,7.06172,221.424,7.10739,-274.629,0
37.72,-1.35764,2.51845,2.80314,7.22408,221.959,7.04329,-274.508,0
37.76,-1.25899,2.4039,3.09701,7.48651,222.617,7.003,-274.425,0
37.8,-1.1662,2.22393,3.4035,7.85767,223.366,7.0087,-274.381,0
37.84,-1.08211,1.96635,3.72738,8.361,224.201,7.04259,-274.373,0
37.88,-1.01006,1.62146,4.07477,9.04405,225.076,7.08026,-274.393,0
37.92,-0.953552,1.19152,4.45417,9.97041,225.777,7.11071,-274.44,0
37.96,-0.915103,0.741136,4.87531,11.0971,225.762,7.01981,-274.583,0
38,-0.891017,0.541823,5.33712,11.8365,225.727,5.9227,-275.757,0
38.04,-0.863681,0.919478,5.80489,11.3503,225.737,5.66241,-278.26,0
38.08,-0.812794,1.64751,6.23599,10.1688,225.698,5.59387,-278.921,0
38.12,-0.731813,2.38884,6.61821,8.94973,225.803,5.42158,-278.45,0
38.16,-0.623225,3.01714,6.95207,7.73481,226.449,5.37419,-278.39,0
38.2,-0.492494,3.49252,7.23566,6.42152,227.219,5.40747,-278.615,0
38.24,-0.345958,3.80873,7.46371,4.95497,227.854,5.38237,-278.822,0
38.28,-0.189653,3.98641,7.63016,3.3476,228.362,5.31475,-279.043,0
38.32,-0.0283344,4.06779,7.73036,1.65328,228.779,5.23438,-279.32,0
38.36,0.135214,4.10754,7.76205,-0.069399,229.134,5.18339,-279.689,0
38.4,0.300478,4.16274,7.72487,-1.78875,229.427,5.1901,-280.163,0
38.44,0.469086,4.28064,7.61902,-3.50199,229.562,5.26462,-280.766,0
38.48,0.643839,4.46168,7.4457,-5.12594,229.309,5.46117,-281.831,0
38.52,0.824921,4.55331,7.21679,-6.13987,229.044,5.57041,-284.426,0
38.56,1.00351,4.31912,6.97336,-5.80466,229.024,5.52556,-287.683,0
38.6,1.16784,3.88987,6.76364,-4.63121,229.057,5.42935,-289.321,0
38.64,1.31524,3.49364,6.60264,-3.44904,229.129,5.27449,-289.771,0
38.68,1.44843,3.17864,6.48482,-2.47786,229.222,5.18712,-289.916,0
38.72,1.57036,2.92633,6.40177,-1.70429,229.306,5.25256,-290.091,0
38.76,1.68307,2.71395,6.34636,-1.0903,229.37,5.39276,-290.279,0
38.8,1.78779,2.52513,6.31279,-0.608532,229.416,5.5397,-290.434,0
38.84,1.88525,2.34948,6.29615,-0.24111,229.45,5.67453,-290.552,0
38.88,1.97584,2.18093,6.29215,0.02502,229.477,5.79518,-290.642,0
38.92,2.05978,2.01633,6.29695,0.201018,229.5,5.90247,-290.715,0
38.96,2.13718,1.85431,6.30717,0.297436,229.52,5.9967,-290.781,0
39,2.20815,1.69452,6.31982,0.32453,229.535,6.07714,-290.844,0
39.04,2.27278,1.53705,6.33234,0.292166,229.547,6.14195,-290.908,0
39.08,2.33115,1.38211,6.34253,0.209635,229.555,6.18828,-290.976,0
39.12,2.38338,1.22977,6.34856,0.0855406,229.561,6.21232,-291.047,0
